id,ACTION
2202,0.986
2203,1
2204,0.976
2205,1
2206,0.166
2207,0.985
2208,0.485
2209,0.998
2210,0.998
2211,0.674
2212,0.66
2213,0.787
2214,0.996
2215,0.632
2216,1
2217,0.789
2218,0.912
2219,0.986
2220,0.772
2221,0.989
2222,0.74
2223,0.909
2224,0.958
2225,0.999
2226,0.575
2227,0.779
2228,0.99
2229,0.805
2230,0.35
2231,0.959
2232,1
2233,0.059
2234,0.945
2235,0.887
2236,0.944
2237,0.942
2238,0.942
2239,0.47
2240,0.004
2241,0.735
2242,0.997
2243,0.987
2244,0.717
2245,0.914
2246,0.457
2247,0.931
2248,0.901
2249,0.993
2250,0.981
2251,0.81
2252,0.945
2253,0.4
2254,0.986
2255,0.965
2256,0.545
2257,0.99
2258,0.054
2259,0.968
2260,0.438
2261,0.908
2262,0.523
2263,0.708
2264,0.812
2265,0.294
2266,0.826
2267,0.774
2268,0.875
2269,0.348
2270,0.766
2271,1
2272,0.729
2273,0.96
2274,0.851
2275,0.358
2276,0.71
2277,0.996
2278,0.807
2279,1
2280,0.974
2281,0.946
2282,0.458
2283,0.621
2284,0.482
2285,0.975
2286,0.48
2287,0.923
2288,0.525
2289,0.765
2290,0.955
2291,0.999
2292,0.992
2293,0.615
2294,0.717
2295,0.996
2296,0.651
2297,0.836
2298,0.935
2299,0.625
2300,0.613
2301,0.539
2302,0.902
2303,0.881
2304,0.956
2305,0.96
2306,0.902
2307,0.999
2308,0.359
2309,0.758
2310,0.999
2311,0.569
2312,0.937
2313,0.248
2314,0.999
2315,1
2316,0.999
2317,0.959
2318,0.938
2319,1
2320,0.745
2321,0.999
2322,0.993
2323,0.753
2324,0.337
2325,0.552
2326,0.541
2327,0.768
2328,0.77
2329,0.03
2330,0.929
2331,0.572
2332,0.896
2333,0.649
2334,0.113
2335,0.167
2336,0.951
2337,0.762
2338,0.402
2339,0.998
2340,0.805
2341,0.748
2342,0.211
2343,0.998
2344,0.843
2345,0.912
2346,0.897
2347,0.996
2348,0.575
2349,0.804
2350,0.911
2351,1
2352,0.917
2353,0.533
2354,0.76
2355,0.936
2356,0.983
2357,0.806
2358,0.899
2359,0.839
2360,0.994
2361,0.465
2362,0.851
2363,0.936
2364,0.977
2365,0.041
2366,0.983
2367,0.845
2368,1
2369,0.856
2370,0.969
2371,1
2372,0.737
2373,0.942
2374,0.933
2375,0.79
2376,0.197
2377,0.917
2378,0.815
2379,0.958
2380,0.972
2381,0.794
2382,0.891
2383,0.87
2384,0.001
2385,0.977
2386,0.35
2387,0.192
2388,0.994
2389,0.292
2390,1
2391,0.706
2392,0.98
2393,0.995
2394,0.223
2395,0.999
2396,1
2397,0.995
2398,0.808
2399,0.99
2400,0.197
2401,0.998
2402,0.762
2403,0.978
2404,0.82
2405,0.381
2406,0.669
2407,0.942
2408,0.524
2409,0.868
2410,0.997
2411,0.988
2412,0.636
2413,0.922
2414,0.909
2415,0.769
2416,0.699
2417,0.641
2418,0.603
2419,0.995
2420,1
2421,0.964
2422,0.698
2423,0.829
2424,0.929
2425,0.81
2426,0.817
2427,0.994
2428,0.884
2429,0.27
2430,0.077
2431,0.099
2432,0.855
2433,0.845
2434,0.983
2435,1
2436,0.452
2437,0.802
2438,0.683
2439,0.974
2440,0.918
2441,0.357
2442,0.894
2443,0.624
2444,0.257
2445,0.965
2446,1
2447,0.475
2448,0.986
2449,0.605
2450,0.718
2451,1
2452,0.643
2453,0.136
2454,0.833
2455,0.999
2456,1
2457,0.114
2458,0.971
2459,0.076
2460,0.91
2461,0.997
2462,1
2463,1
2464,0.109
2465,0.986
2466,0.845
2467,0.974
2468,0.51
2469,0.984
2470,0.978
2471,0.995
2472,0.975
2473,0.92
2474,0.882
2475,1
2476,0.894
2477,0.793
2478,0.872
2479,0.991
2480,0.994
2481,0.907
2482,0.999
2483,0.99
2484,0.613
2485,1
2486,0.998
2487,0.929
2488,0.874
2489,0.768
2490,0.758
2491,0.99
2492,0.949
2493,0.933
2494,0.597
2495,0.917
2496,0.393
2497,0.868
2498,0.729
2499,0.904
2500,0.345
2501,0.995
2502,1
2503,0.995
2504,0.896
2505,0.758
2506,0.346
2507,0.427
2508,0.87
2509,0.726
2510,0.998
2511,0.945
2512,0.963
2513,0.387
2514,0.996
2515,0.984
2516,0.418
2517,0.697
2518,0.988
2519,0.999
2520,0.257
2521,0.167
2522,0.942
2523,0.978
2524,0.992
2525,0.634
2526,0.964
2527,0.288
2528,0.925
2529,0.585
2530,0.827
2531,0.712
2532,0.614
2533,0.196
2534,1
2535,0.996
2536,0.999
2537,0.996
2538,0.872
2539,0.996
2540,0.995
2541,0.988
2542,0.879
2543,0.728
2544,0.276
2545,0.991
2546,1
2547,0.997
2548,0.712
2549,0.668
2550,0.958
2551,0.881
2552,0.993
2553,0.112
2554,1
2555,0.049
2556,0.999
2557,0.413
2558,0.91
2559,0.16
2560,0.752
2561,0.822
2562,0.996
2563,0.435
2564,0.783
2565,0.994
2566,0.655
2567,0.513
2568,0.541
2569,0.57
2570,1
2571,0.871
2572,0.872
2573,0.951
2574,0.581
2575,0.55
2576,0.659
2577,0.987
2578,0.312
2579,0.792
2580,0.943
2581,0.835
2582,0.98
2583,0.992
2584,0.977
2585,0.99
2586,0.786
2587,1
2588,1
2589,0.053
2590,0.999
2591,0.999
2592,0.986
2593,0.185
2594,0.882
2595,0.051
2596,0.901
2597,0.729
2598,0.958
2599,0.999
2600,0.993
2601,0.94
2602,0.21
2603,0.997
2604,0.628
2605,0.683
2606,0.925
2607,0.257
2608,0.794
2609,0.265
2610,0.063
2611,0.921
2612,0.22
2613,0.932
2614,0.998
2615,0.704
2616,0.742
2617,0.965
2618,0.944
2619,0.998
2620,0.858
2621,0.906
2622,0.996
2623,1
2624,0.964
2625,0.98
2626,0.492
2627,0.84
2628,0.295
2629,0.496
2630,0.647
2631,1
2632,0.587
2633,0.056
2634,0.448
2635,0.953
2636,0.752
2637,0.983
2638,0.659
2639,0.312
2640,0.921
2641,0.482
2642,0.56
2643,0.759
2644,0.998
2645,0.755
2646,0.999
2647,0.707
2648,0.958
2649,0.173
2650,0.5
2651,0.999
2652,0.988
2653,0.771
2654,0.999
2655,0.999
2656,0.329
2657,0.769
2658,0.781
2659,0.972
2660,0.618
2661,0.74
2662,0.604
2663,0.143
2664,0.996
2665,0.93
2666,0.973
2667,0.197
2668,0.997
2669,0.742
2670,0.954
2671,0.775
2672,0.961
2673,0.993
2674,0.936
2675,0.993
2676,0.97
2677,1
2678,0.726
2679,0.988
2680,0.881
2681,0.603
2682,0.768
2683,0.517
2684,0.593
2685,0.427
2686,0.786
2687,0.568
2688,0.931
2689,1
2690,1
2691,0.999
2692,0.955
2693,0.913
2694,0.803
2695,1
2696,0.469
2697,0.97
2698,0.96
2699,0.96
2700,0.931
2701,0.646
2702,0.941
2703,0.558
2704,0.974
2705,0.86
2706,0.315
2707,1
2708,0.965
2709,0.951
2710,0.999
2711,0.488
2712,0.133
2713,0.993
2714,0.998
2715,0.898
2716,0.835
2717,0.442
2718,1
2719,0.706
2720,0.962
2721,0.997
2722,0.968
2723,0.196
2724,0.875
2725,0.989
2726,0.799
2727,0.984
2728,0.251
2729,1
2730,0.764
2731,0.69
2732,0.374
2733,0.997
2734,0.45
2735,0.858
2736,0.697
2737,0.238
2738,1
2739,0.994
2740,0.949
2741,0.969
2742,0.745
2743,0.743
2744,0.999
2745,0.993
2746,0.572
2747,0.579
2748,0.936
2749,0.85
2750,0.892
2751,0.978
2752,0.859
2753,0.996
2754,0.837
2755,0.949
2756,0.575
2757,0.837
2758,0.838
2759,0.988
2760,0.838
2761,0.819
2762,0.745
2763,0.948
2764,0.382
2765,0.723
2766,0.552
2767,0.928
2768,0.618
2769,0.997
2770,0.627
2771,0.996
2772,0.986
2773,1
2774,0.992
2775,0.553
2776,0.204
2777,0.887
2778,0.615
2779,0.987
2780,0.074
2781,0.746
2782,0.713
2783,0.979
2784,0.158
2785,0.99
2786,0.982
2787,0.996
2788,0.814
2789,0.622
2790,0.966
2791,0.996
2792,0.7
2793,0.941
2794,0.81
2795,0.747
2796,0.919
2797,0.656
2798,0.526
2799,0.998
2800,0.969
2801,0.947
2802,0.889
2803,0.796
2804,0.75
2805,0.876
2806,0.938
2807,0.975
2808,0.389
2809,0.992
2810,0.178
2811,0.967
2812,0.984
2813,0.991
2814,0.999
2815,0.966
2816,0.638
2817,0.996
2818,0.999
2819,0.941
2820,0.294
2821,0.869
2822,0.973
2823,0.678
2824,0.759
2825,0.981
2826,0.967
2827,0.999
2828,0.973
2829,0.966
2830,0.07
2831,0.998
2832,0.935
2833,0.63
2834,0.997
2835,0.191
2836,1
2837,0.123
2838,1
2839,0.964
2840,0.994
2841,0.842
2842,0.986
2843,0.885
2844,0.186
2845,0.991
2846,0.921
2847,0.936
2848,1
2849,0.767
2850,0.95
2851,0.066
2852,0.894
2853,0.263
2854,0.99
2855,1
2856,0.334
2857,0.885
2858,0.077
2859,0.826
2860,0.434
2861,0.345
2862,0.879
2863,0.851
2864,0.146
2865,0.992
2866,0.858
2867,1
2868,0.996
2869,0.987
2870,0.971
2871,0.684
2872,0.777
2873,0.816
2874,0.957
2875,0.952
2876,0.934
2877,0.968
2878,0.452
2879,0.957
2880,0.943
2881,0.286
2882,0.999
2883,0.938
2884,0.957
2885,0.384
2886,0.989
2887,1
2888,0.329
2889,0.624
2890,0.24
2891,0.947
2892,0.996
2893,0.414
2894,0.6
2895,0.922
2896,0.488
2897,0.348
2898,0.96
2899,0.997
2900,0.995
2901,0.919
2902,0.51
2903,0.564
2904,0.994
2905,0.904
2906,0.994
2907,0.879
2908,0.958
2909,1
2910,0.934
2911,1
2912,0.115
2913,0.913
2914,0.731
2915,0.679
2916,1
2917,0.18
2918,1
2919,0.531
2920,0.92
2921,1
2922,0.082
2923,0.549
2924,0.099
2925,0.738
2926,0.085
2927,0.483
2928,0.999
2929,0.992
2930,0.039
2931,0.991
2932,0.944
2933,1
2934,0.978
2935,0.853
2936,0.423
2937,0.546
2938,1
2939,0.58
2940,0.678
2941,1
2942,0.239
2943,0.81
2944,0.829
2945,0.093
2946,0.912
2947,0.219
2948,0.43
2949,0.931
2950,0.833
2951,0.785
2952,0.271
2953,0.814
2954,0.988
2955,0.654
2956,0.953
2957,0.55
2958,0.288
2959,0.921
2960,0.808
2961,0.755
2962,0.091
2963,0.718
2964,0.792
2965,0.937
2966,0.708
2967,0.572
2968,0.995
2969,0.047
2970,0.983
2971,0.996
2972,0.88
2973,0.177
2974,0.957
2975,0.216
2976,0.997
2977,0.426
2978,0.939
2979,1
2980,0.665
2981,0.803
2982,0.99
2983,0.967
2984,0.991
2985,0.985
2986,0.953
2987,0.63
2988,0.84
2989,0.935
2990,0.592
2991,0.958
2992,0.028
2993,0.986
2994,0.392
2995,0.998
2996,0.795
2997,0.985
2998,0.898
2999,0.645
3000,0.575
3001,1
3002,0.992
3003,0.626
3004,0.999
3005,0.972
3006,0.944
3007,0.402
3008,0.254
3009,0.194
3010,1
3011,0.507
3012,0.979
3013,0.7
3014,0.997
3015,0.803
3016,0.938
3017,0.271
3018,1
3019,0.582
3020,0.393
3021,0.944
3022,0.749
3023,0.978
3024,0.943
3025,0.065
3026,0.683
3027,0.893
3028,0.269
3029,1
3030,0.975
3031,0.871
3032,0.997
3033,0.794
3034,0.999
3035,0.207
3036,0.703
3037,0.942
3038,0.725
3039,0.958
3040,0.989
3041,0.951
3042,0.865
3043,0.982
3044,0.479
3045,0.978
3046,1
3047,0.958
3048,1
3049,1
3050,0.921
3051,0.999
3052,0.988
3053,0.892
3054,0.601
3055,0.972
3056,0.334
3057,0.786
3058,0.906
3059,0.717
3060,0.644
3061,0.939
3062,0.79
3063,0.996
3064,0.607
3065,0.961
3066,0.998
3067,0.985
3068,0.066
3069,0.996
3070,0.761
3071,0.576
3072,0.881
3073,0.798
3074,0.985
3075,0.906
3076,0.923
3077,0.931
3078,0.289
3079,0.564
3080,0.544
3081,0.926
3082,0.888
3083,0.435
3084,0.629
3085,0.71
3086,0.763
3087,0.871
3088,0.853
3089,0.583
3090,0.577
3091,1
3092,0.997
3093,0.388
3094,0.487
3095,0.772
3096,0.063
3097,1
3098,0.999
3099,0.548
3100,0.923
3101,0.698
3102,0.967
3103,0.453
3104,0.99
3105,0.998
3106,0.448
3107,0.67
3108,0.728
3109,0.175
3110,0.567
3111,0.267
3112,0.726
3113,1
3114,0.957
3115,0.52
3116,0.792
3117,0.101
3118,0.783
3119,0.95
3120,0.904
3121,1
3122,0.992
3123,0.982
3124,0.995
3125,0.995
3126,0.82
3127,0.615
3128,0.981
3129,1
3130,0.992
3131,0.927
3132,0.805
3133,0.977
3134,0.774
3135,0.541
3136,0.988
3137,1
3138,0.918
3139,0.994
3140,0.998
3141,0.989
3142,0.935
3143,0.404
3144,0.685
3145,0.975
3146,0.064
3147,1
3148,0.383
3149,0.864
3150,0.631
3151,0.884
3152,0.293
3153,0.494
3154,0.901
3155,0.926
3156,0.909
3157,1
3158,0.666
3159,0.548
3160,0.99
3161,0.999
3162,0.986
3163,0.046
3164,1
3165,0.5
3166,1
3167,0.754
3168,0.462
3169,0.745
3170,0.503
3171,0.266
3172,0.999
3173,0.748
3174,0.957
3175,0.841
3176,1
3177,0.74
3178,1
3179,0.997
3180,0.806
3181,0.941
3182,0.726
3183,0.956
3184,0.3
3185,0.706
3186,0.985
3187,0.611
3188,0.83
3189,0.999
3190,0.667
3191,1
3192,0.874
3193,0.93
3194,0.121
3195,0.904
3196,0.987
3197,0.983
3198,0.184
3199,0.634
3200,1
3201,0.743
3202,0.916
3203,0.988
3204,0.766
3205,0.893
3206,0.97
3207,1
3208,1
3209,0.95
3210,0.779
3211,0.929
3212,0.998
3213,0.531
3214,0.756
3215,0.966
3216,0.822
3217,0.459
3218,0.994
3219,0.884
3220,0.691
3221,0.933
3222,0.968
3223,0.997
3224,0.993
3225,0.869
3226,0.989
3227,0.628
3228,0.92
3229,0.166
3230,0.968
3231,0.898
3232,1
3233,0.639
3234,0.929
3235,0.997
3236,0.975
3237,1
3238,0.914
3239,0.952
3240,1
3241,0.85
3242,0.988
3243,0.567
3244,0.997
3245,0.941
3246,0.173
3247,0.913
3248,0.355
3249,0.716
3250,0.859
3251,0.884
3252,0.899
3253,0.992
3254,0.799
3255,0.999
3256,0.924
3257,0.995
3258,0.969
3259,0.562
3260,0.982
3261,0.974
3262,0.986
3263,0.49
3264,0.998
3265,0.944
3266,0.605
3267,0.995
3268,0.991
3269,0.988
3270,0.935
3271,0.787
3272,0.816
3273,0.743
3274,0.998
3275,0.585
3276,0.602
3277,0.987
3278,1
3279,0.413
3280,1
3281,0.868
3282,0.965
3283,1
3284,0.487
3285,0.602
3286,0.841
3287,0.823
3288,0.967
3289,0.622
3290,0.994
3291,0.95
3292,0.987
3293,0.552
3294,0.453
3295,0.999
3296,1
3297,0.184
3298,0.903
3299,0.838
3300,0.873
3301,0.846
3302,0.709
3303,0.397
3304,0.518
3305,0.796
3306,0.958
3307,0.259
3308,0.738
3309,0.504
3310,0.987
3311,0.678
3312,0.973
3313,0.981
3314,0.94
3315,0.99
3316,0.263
3317,0.817
3318,0.675
3319,0.958
3320,0.264
3321,0.64
3322,0.994
3323,0.997
3324,0.832
3325,0.743
3326,0.962
3327,0.466
3328,0.798
3329,0.732
3330,0.968
3331,0.797
3332,0.062
3333,0.914
3334,0.997
3335,0.867
3336,0.699
3337,1
3338,0.421
3339,0.99
3340,0.996
3341,0.982
3342,1
3343,0.978
3344,0.558
3345,0.96
3346,0.936
3347,0.912
3348,0.673
3349,0.764
3350,0.62
3351,0.581
3352,0.047
3353,0.486
3354,0.935
3355,0.635
3356,0.946
3357,0.976
3358,0.164
3359,0.824
3360,0.839
3361,0.98
3362,0.258
3363,0.999
3364,0.784
3365,0.498
3366,0.972
3367,0.925
3368,0.389
3369,0.07
3370,1
3371,0.685
3372,0.162
3373,0.878
3374,0.704
3375,0.907
3376,1
3377,0.641
3378,0.891
3379,0.116
3380,0.692
3381,0.866
3382,0.988
3383,0.637
3384,0.809
3385,0.877
3386,0.955
3387,0.662
3388,1
3389,0.033
3390,0.974
3391,0.802
3392,0.955
3393,0.505
3394,0.779
3395,0.763
3396,0.575
3397,0.222
3398,0.428
3399,0.868
3400,0.287
3401,0.952
3402,0.189
3403,0.961
3404,0.992
3405,0.961
3406,0.418
3407,0.7
3408,0.998
3409,0.612
3410,0.791
3411,0.375
3412,0.999
3413,0.856
3414,0.973
3415,1
3416,0.979
3417,0.947
3418,0.975
3419,0.625
3420,0.957
3421,1
3422,0.993
3423,0.945
3424,0.944
3425,0.151
3426,0.999
3427,0.873
3428,0.799
3429,0.942
3430,0.658
3431,0.973
3432,0.925
3433,0.901
3434,0.356
3435,0.856
3436,0.128
3437,0.904
3438,0.989
3439,0.973
3440,0.211
3441,0.445
3442,0.958
3443,0.996
3444,0.86
3445,0.984
3446,0.446
3447,0.966
3448,0.997
3449,1
3450,0.597
3451,0.787
3452,0.767
3453,0.972
3454,0.774
3455,0.764
3456,0.755
3457,0.987
3458,0.881
3459,0.061
3460,0.958
3461,0.098
3462,0.816
3463,0.964
3464,0.948
3465,0.814
3466,0.989
3467,0.765
3468,0.964
3469,1
3470,1
3471,0.955
3472,0.997
3473,0.274
3474,0.991
3475,0.8
3476,0.989
3477,0.067
3478,0.907
3479,0.88
3480,0.504
3481,0.986
3482,0.678
3483,0.998
3484,0.997
3485,0.988
3486,0.525
3487,0.023
3488,0.516
3489,0.999
3490,0.996
3491,0.808
3492,0.995
3493,0.848
3494,0.906
3495,0.713
3496,0.818
3497,0.984
3498,0.575
3499,0.895
3500,0.776
3501,0.493
3502,0.875
3503,0.82
3504,0.064
3505,0.944
3506,0.108
3507,0.117
3508,0.993
3509,0.991
3510,0.657
3511,0.924
3512,0.951
3513,0.692
3514,0.961
3515,0.836
3516,0.623
3517,0.995
3518,0.849
3519,0.595
3520,0.93
3521,0.853
3522,0.517
3523,0.995
3524,0.792
3525,0.994
3526,0.953
3527,0.957
3528,0.191
3529,0.868
3530,0.976
3531,0.797
3532,0.919
3533,0.467
3534,0.364
3535,0.738
3536,0.998
3537,1
3538,0.893
3539,0.937
3540,0.536
3541,0.998
3542,0.997
3543,0.881
3544,0.991
3545,0.971
3546,0.678
3547,0.335
3548,0.129
3549,0.386
3550,0.998
3551,0.684
3552,0.849
3553,0.563
3554,0.363
3555,0.997
3556,1
3557,0.11
3558,0.675
3559,1
3560,0.977
3561,0.873
3562,0.957
3563,0.362
3564,0.942
3565,0.996
3566,1
3567,0.826
3568,0.999
3569,0.889
3570,0.833
3571,0.943
3572,0.545
3573,0.89
3574,0.998
3575,0.999
3576,0.869
3577,1
3578,0.965
3579,0.953
3580,0.829
3581,1
3582,0.968
3583,0.308
3584,0.988
3585,0.834
3586,0.71
3587,0.453
3588,0.303
3589,0.818
3590,1
3591,1
3592,0.796
3593,0.812
3594,0.851
3595,0.713
3596,0.859
3597,0.416
3598,0.438
3599,0.763
3600,0.932
3601,0.933
3602,0.781
3603,0.765
3604,0.5
3605,0.92
3606,0.931
3607,0.947
3608,0.989
3609,0.946
3610,0.2
3611,0.919
3612,0.488
3613,0.772
3614,1
3615,0.91
3616,0.965
3617,0.848
3618,0.98
3619,0.833
3620,0.941
3621,0.85
3622,0.998
3623,0.825
3624,1
3625,0.985
3626,0.928
3627,1
3628,0.685
3629,0.711
3630,0.604
3631,0.442
3632,0.886
3633,0.98
3634,0.964
3635,0.981
3636,0.656
3637,0.56
3638,0.465
3639,0.763
3640,0.132
3641,1
3642,0.141
3643,0.999
3644,0.883
3645,0.821
3646,0.986
3647,0.986
3648,0.995
3649,0.869
3650,0.945
3651,0.85
3652,0.826
3653,0.8
3654,0.209
3655,1
3656,0.87
3657,0.984
3658,0.347
3659,0.131
3660,0.902
3661,0.562
3662,1
3663,0.998
3664,0.982
3665,0.416
3666,0.954
3667,0.595
3668,0.602
3669,0.958
3670,0.946
3671,0.377
3672,0.521
3673,0.998
3674,0.996
3675,0.57
3676,1
3677,0.684
3678,0.482
3679,0.491
3680,1
3681,1
3682,1
3683,0.262
3684,1
3685,0.984
3686,0.997
3687,1
3688,0.144
3689,0.916
3690,0.86
3691,0.64
3692,0.973
3693,0.636
3694,1
3695,0.915
3696,0.627
3697,0.489
3698,0.792
3699,0.792
3700,0.891
3701,0.883
3702,0.949
3703,0.377
3704,0.929
3705,0.979
3706,1
3707,0.135
3708,1
3709,0.786
3710,0.997
3711,0.963
3712,0.986
3713,0.999
3714,1
3715,0.935
3716,0.937
3717,0.994
3718,0.864
3719,0.801
3720,0.561
3721,0.986
3722,0.518
3723,0.973
3724,0.768
3725,0.303
3726,0.09
3727,0.955
3728,0.585
3729,0.944
3730,0.382
3731,0.989
3732,0.207
3733,0.607
3734,0.959
3735,0.951
3736,0.453
3737,0.899
3738,0.835
3739,1
3740,0.984
3741,0.83
3742,1
3743,0.716
3744,1
3745,0.354
3746,0.795
3747,0.986
3748,1
3749,0.257
3750,0.889
3751,0.986
3752,0.998
3753,0.883
3754,0.998
3755,0.975
3756,0.672
3757,0.993
3758,0.995
3759,0.754
3760,0.984
3761,0.989
3762,0.365
3763,0.354
3764,1
3765,0.982
3766,0.803
3767,0.925
3768,0.589
3769,0.803
3770,0.906
3771,0.861
3772,0.916
3773,0.929
3774,0.334
3775,0.973
3776,0.414
3777,0.392
3778,1
3779,0.981
3780,0.387
3781,0.892
3782,0.973
3783,0.22
3784,0.999
3785,0.908
3786,0.289
3787,0.996
3788,0.841
3789,0.937
3790,0.527
3791,0.96
3792,0.863
3793,0.986
3794,0.914
3795,0.999
3796,0.709
3797,0.853
3798,0.998
3799,0.649
3800,0.44
3801,0.811
3802,0.507
3803,0.991
3804,0.806
3805,0.881
3806,0.946
3807,0.985
3808,0.965
3809,0.806
3810,0.698
3811,0.758
3812,0.396
3813,0.989
3814,0.29
3815,0.859
3816,0.993
3817,0.837
3818,0.614
3819,0.59
3820,0.795
3821,0.676
3822,0.06
3823,0.997
3824,0.786
3825,0.966
3826,1
3827,0.885
3828,0.222
3829,1
3830,0.698
3831,1
3832,0.981
3833,0.307
3834,0.772
3835,0.032
3836,0.997
3837,0.939
3838,0.07
3839,0.68
3840,0.42
3841,0.929
3842,0.998
3843,0.87
3844,0.978
3845,0.985
3846,0.918
3847,0.552
3848,1
3849,0.56
3850,0.917
3851,1
3852,0.917
3853,0.78
3854,0.999
3855,0.915
3856,0.957
3857,0.981
3858,0.407
3859,0.82
3860,0.918
3861,1
3862,0.688
3863,0.988
3864,0.425
3865,0.993
3866,0.218
3867,0.306
3868,0.467
3869,0.962
3870,0.963
3871,0.8
3872,0.815
3873,0.187
3874,1
3875,0.595
3876,0.808
3877,0.659
3878,0.716
3879,1
3880,0.737
3881,0.96
3882,0.433
3883,0.976
3884,0.239
3885,0.576
3886,0.773
3887,0.999
3888,0.909
3889,0.413
3890,0.906
3891,1
3892,0.873
3893,0.857
3894,0.999
3895,0.699
3896,0.651
3897,0.959
3898,0.888
3899,0.957
3900,0.305
3901,0.991
3902,0.278
3903,0.794
3904,0.363
3905,0.958
3906,0.851
3907,0.26
3908,0.965
3909,0.886
3910,0.644
3911,1
3912,0.685
3913,0.727
3914,0.997
3915,0.966
3916,0.981
3917,0.964
3918,0.156
3919,0.751
3920,0.969
3921,0.996
3922,0.906
3923,0.806
3924,0.969
3925,0.9
3926,0.691
3927,0.935
3928,0.982
3929,0.938
3930,0.806
3931,0.073
3932,0.971
3933,0.982
3934,0.828
3935,0.815
3936,0.816
3937,0.95
3938,0.802
3939,0.946
3940,0.151
3941,1
3942,0.7
3943,0.881
3944,1
3945,0.579
3946,0.935
3947,0.827
3948,0.99
3949,0.825
3950,0.346
3951,1
3952,0.999
3953,0.933
3954,0.673
3955,0.896
3956,0.964
3957,0.543
3958,0.999
3959,0.966
3960,0.995
3961,1
3962,0.959
3963,0.94
3964,0.742
3965,0.8
3966,0.991
3967,0.365
3968,0.676
3969,0.635
3970,0.994
3971,1
3972,0.88
3973,0.827
3974,0.771
3975,0.997
3976,0.255
3977,0.987
3978,1
3979,1
3980,0.984
3981,0.956
3982,0.935
3983,0.383
3984,0.743
3985,0.793
3986,0.993
3987,0.985
3988,0.969
3989,1
3990,0.899
3991,0.367
3992,0.826
3993,0.957
3994,0.126
3995,0.248
3996,0.85
3997,1
3998,0.655
3999,0.947
4000,0.964
4001,0.937
4002,0.999
4003,0.443
4004,0.598
4005,0.404
4006,0.461
4007,0.873
4008,0.61
4009,1
4010,0.999
4011,0.141
4012,0.777
4013,0.464
4014,0.941
4015,1
4016,0.74
4017,0.988
4018,0.863
4019,0.998
4020,0.743
4021,0.822
4022,0.72
4023,0.904
4024,1
4025,0.917
4026,0.969
4027,0.963
4028,0.992
4029,0.817
4030,0.381
4031,0.979
4032,0.993
4033,0.053
4034,0.769
4035,0.993
4036,0.156
4037,0.998
4038,0.991
4039,0.955
4040,0.783
4041,0.747
4042,0.938
4043,0.964
4044,0.417
4045,0.437
4046,0.806
4047,0.566
4048,0.833
4049,0.734
4050,0.901
4051,0.82
4052,0.768
4053,0.832
4054,0.687
4055,0.601
4056,0.522
4057,0.933
4058,0.994
4059,1
4060,0.792
4061,1
4062,0.738
4063,0.677
4064,0.851
4065,0.9
4066,0.739
4067,1
4068,0.986
4069,1
4070,0.481
4071,1
4072,0.966
4073,0.931
4074,0.145
4075,0.871
4076,0.845
4077,1
4078,0.477
4079,0.421
4080,0.857
4081,1
4082,0.952
4083,0.696
4084,0.837
4085,0.683
4086,0.999
4087,0.969
4088,0.972
4089,1
4090,0.983
4091,0.82
4092,0.465
4093,0.985
4094,0.412
4095,0.693
4096,0.954
4097,0.1
4098,0.996
4099,0.708
4100,0.927
4101,0.963
4102,0.939
4103,0.931
4104,0.9
4105,0.998
4106,0.67
4107,0.995
4108,1
4109,0.859
4110,0.759
4111,0.762
4112,0.957
4113,0.041
4114,0.983
4115,0.802
4116,0.439
4117,0.997
4118,0.842
4119,0.909
4120,0.985
4121,0.452
4122,0.912
4123,0.936
4124,0.7
4125,1
4126,0.882
4127,0.153
4128,0.941
4129,0.314
4130,0.857
4131,0.878
4132,0.748
4133,1
4134,1
4135,0.991
4136,0.847
4137,0.433
4138,0.989
4139,0.605
4140,0.029
4141,0.515
4142,0.988
4143,0.993
4144,0.778
4145,0.065
4146,0.689
4147,0.925
4148,1
4149,0.561
4150,0.963
4151,1
4152,0.283
4153,0.644
4154,0.792
4155,0.597
4156,0.967
4157,0.615
4158,0.694
4159,0.289
4160,0.997
4161,0.999
4162,1
4163,0.999
4164,0.993
4165,0.461
4166,0.009
4167,0.846
4168,0.905
4169,0.073
4170,0.364
4171,0.999
4172,0.435
4173,0.838
4174,0.304
4175,0.996
4176,1
4177,0.999
4178,0.629
4179,0.936
4180,0.313
4181,0.993
4182,1
4183,0.984
4184,1
4185,0.952
4186,0.971
4187,0.987
4188,0.489
4189,0.155
4190,0.641
4191,0.114
4192,0.987
4193,0.995
4194,0.999
4195,0.203
4196,0.127
4197,0.997
4198,0.858
4199,0.92
4200,0.993
4201,1
4202,0.839
4203,0.727
4204,0.23
4205,0.919
4206,0.583
4207,0.905
4208,0.959
4209,0.986
4210,0.536
4211,0.984
4212,0.418
4213,0.964
4214,1
4215,0.999
4216,0.703
4217,0.533
4218,0.55
4219,0.949
4220,1
4221,1
4222,0.755
4223,0.278
4224,1
4225,0.059
4226,0.924
4227,0.232
4228,1
4229,0.856
4230,0.938
4231,0.101
4232,0.947
4233,0.938
4234,0.286
4235,0.399
4236,0.984
4237,0.718
4238,0.726
4239,0.979
4240,0.896
4241,0.682
4242,0.992
4243,0.459
4244,0.919
4245,0.647
4246,0.995
4247,0.727
4248,0.438
